RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
394669,49,"Hartford, CT",msa,CT,241667.0,247667.0,251250.0,252250.0,256250.0,249500.0,243167.0,233167.0,228000.0,220054.0,216720.0,214887.0,219833.0,222500.0,232633.0,238467.0,240767.0,233300.0,227433.0,225467.0,226967.0,226000.0,222983.0,224067.0,221733.0,225083.0,230000.0,238333.0,245000.0,241667.0,240500.0,235500.0,233833.0,228300.0,222133.0,217967.0,219333.0,222167.0,230000.0,235300.0,235500.0,229833.0,220200.0,215000.0,209000.0,205375.0,202041.0,201708.0,204167.0,214167.0,226500.0,237000.0,239500.0,228467.0,223800.0,216300.0,218333.0,213333.0,205833.0,204167.0,208167.0,219917.0,228750.0,236233.0,237817.0,230650.0,222500.0,215667.0,212500.0,214167.0,210500.0,208000.0,201317.0,208317.0,220650.0,232333.0,234633.0,229633.0,218633.0,213292.0,209958.0,208292.0,203000.0,206300.0,212300.0,221633.0,227500.0,228167.0,228833.0,223833.0,220833.0,215133.0,214300.0,216633.0,218583.0,216083.0,216750.0,221833.0,236000.0,242667.0,247333.0,241333.0,236833.0,230167.0,226167.0,224933.0,222767.0,227267.0,230216.0,237383.0,242049.0,249167.0,249917.0,243217.0,233217.0,225800.0,224167.0,225083.0,230083.0,233750.0,235833.0,238833.0,246000.0,253025.0,255025.0,245025.0,237000.0,231417.0,231417.0,227750.0,221567.0,221900.0,228567.0,239583.0,246750.0,251750.0,252467.0,244967.0,236633.0,231667.0,232500.0,234167.0,232500.0,235000.0,239983.0,246317.0,252983.0,259633.0,266633.0,268300.0,269967.0,269967.0,271633.0,269967.0,266633.0,264967.0,270000.0,279967.0,291633.0,299967.0,306667.0,305000.0,296667.0,292000.0,288667.0,288167.0,282833.0,287833.0,298333.0,313333.0,325333.0,334333.0,337564.0,333898.0,326564.0,320333.0,312000.0,307000.0,301667.0,305000.0,308333.0,325000.0,343667.0,358667.0
394425,50,"Buffalo, NY",msa,NY,109457.0,113167.0,116250.0,118433.0,118567.0,116233.0,115500.0,113167.0,107337.0,103993.0,102310.0,106473.0,109103.0,113787.0,117120.0,121333.0,121000.0,119800.0,115467.0,114467.0,114000.0,118000.0,116900.0,115233.0,113567.0,116333.0,121000.0,123733.0,126400.0,127033.0,127933.0,125267.0,123300.0,123000.0,120500.0,118000.0,115117.0,118117.0,123117.0,126317.0,128782.0,130282.0,126965.0,122750.0,118750.0,116083.0,114667.0,115833.0,116833.0,121500.0,125333.0,130973.0,132307.0,128973.0,126508.0,125842.0,125842.0,124000.0,122083.0,120677.0,121843.0,124427.0,130167.0,135333.0,138333.0,136333.0,132872.0,128205.0,124872.0,122633.0,120967.0,121967.0,123000.0,126333.0,129000.0,132667.0,137667.0,137667.0,136000.0,129667.0,126917.0,124583.0,123577.0,121993.0,126993.0,128833.0,135467.0,136133.0,139967.0,138587.0,135253.0,131737.0,128425.0,129725.0,129908.0,130300.0,129000.0,129017.0,136017.0,141683.0,147000.0,145517.0,143675.0,140008.0,137752.0,135260.0,132760.0,131333.0,132667.0,139500.0,147000.0,152633.0,154967.0,156383.0,153083.0,149750.0,145167.0,144433.0,142267.0,141417.0,141817.0,145650.0,151000.0,159667.0,163667.0,164833.0,160167.0,157833.0,153667.0,150667.0,148667.0,148633.0,151467.0,155972.0,164339.0,170839.0,175000.0,173333.0,171000.0,166000.0,163667.0,161000.0,158667.0,157667.0,161500.0,170500.0,174167.0,179083.0,184083.0,190417.0,191333.0,188000.0,186333.0,183650.0,178733.0,175433.0,176617.0,188200.0,198167.0,210000.0,216250.0,219558.0,217892.0,213308.0,208374.0,203374.0,196874.0,194750.0,198083.0,212136.0,227553.0,239970.0,242417.0,239083.0,231667.0,228150.0,223160.0,221460.0,211113.0,206103.0,204469.0,216500.0,234500.0,247167.0
394388,51,"Birmingham, AL",msa,AL,143090.0,151440.0,153440.0,155900.0,150067.0,149400.0,139467.0,138400.0,136400.0,133933.0,132500.0,133500.0,139300.0,145800.0,150133.0,157973.0,158473.0,157223.0,154750.0,152233.0,154767.0,152433.0,150617.0,147333.0,151000.0,156633.0,162713.0,161533.0,161066.0,155820.0,157000.0,157833.0,158500.0,153983.0,150317.0,148783.0,152600.0,158767.0,164933.0,164967.0,162300.0,158167.0,155500.0,154333.0,151000.0,147667.0,145500.0,148167.0,156917.0,164917.0,175583.0,182833.0,182433.0,177933.0,172567.0,171467.0,172300.0,173333.0,174000.0,182000.0,186000.0,195858.0,199325.0,206992.0,205800.0,198167.0,192833.0,191833.0,192667.0,188917.0,185583.0,182567.0,184650.0,187556.0,192573.0,193573.0,194500.0,191250.0,186250.0,179083.0,178000.0,177333.0,177467.0,179467.0,184467.0,193583.0,194583.0,195283.0,188367.0,180700.0,172000.0,164083.0,163050.0,161783.0,162333.0,165700.0,173300.0,182500.0,188833.0,188800.0,184633.0,176633.0,170833.0,169167.0,167352.0,167152.0,162152.0,164550.0,171397.0,184713.0,190797.0,189950.0,184933.0,180850.0,177700.0,175650.0,174567.0,173333.0,175717.0,177550.0,185300.0,194500.0,202833.0,205833.0,199667.0,196000.0,189667.0,188333.0,183667.0,179967.0,179550.0,184883.0,197292.0,209042.0,217042.0,213333.0,206667.0,200000.0,198667.0,198633.0,198217.0,198550.0,201401.0,210151.0,217784.0,222633.0,222592.0,224292.0,223292.0,226642.0,227558.0,230558.0,225583.0,221333.0,220750.0,227083.0,238040.0,247957.0,251623.0,252500.0,248500.0,246833.0,244967.0,246633.0,247133.0,245317.0,247692.0,252192.0,265692.0,273317.0,283983.0,282333.0,279000.0,269383.0,265050.0,259550.0,251833.0,242833.0,239000.0,244000.0,254000.0,270000.0,276833.0,281465.0
395031,52,"Rochester, NY",msa,NY,111767.0,115750.0,119317.0,120750.0,122433.0,119800.0,116867.0,112200.0,111167.0,108000.0,109633.0,112383.0,117050.0,118050.0,119433.0,121767.0,123133.0,121667.0,119333.0,117167.0,114500.0,113467.0,111633.0,114933.0,117467.0,123467.0,125133.0,127200.0,127367.0,127400.0,123500.0,120633.0,117633.0,118133.0,115500.0,115167.0,115667.0,120000.0,123000.0,126000.0,125333.0,125167.0,122133.0,122967.0,120100.0,118433.0,114183.0,115883.0,117650.0,121033.0,124033.0,127300.0,130000.0,130333.0,129000.0,125667.0,121917.0,119500.0,118167.0,120250.0,123000.0,126567.0,129900.0,134233.0,136667.0,134167.0,127500.0,123167.0,122000.0,121583.0,120917.0,120750.0,122500.0,125833.0,130000.0,133667.0,132333.0,130217.0,127550.0,128217.0,125667.0,123333.0,122300.0,121633.0,123300.0,125000.0,131667.0,137000.0,140000.0,136667.0,132983.0,129650.0,130358.0,127025.0,126275.0,123567.0,126550.0,129008.0,135675.0,141125.0,143383.0,141867.0,137617.0,135233.0,134083.0,133250.0,132250.0,130250.0,130625.0,135375.0,140342.0,146300.0,147050.0,145250.0,141583.0,136500.0,134083.0,131583.0,131917.0,133500.0,136833.0,143667.0,149667.0,154600.0,154100.0,151433.0,148000.0,144917.0,142583.0,139217.0,136967.0,137467.0,140833.0,147167.0,155000.0,161000.0,162667.0,159333.0,155000.0,151667.0,150667.0,150650.0,148317.0,150400.0,155500.0,161167.0,163317.0,166567.0,171575.0,175008.0,175008.0,173333.0,173333.0,168333.0,165000.0,161667.0,168333.0,176750.0,188417.0,192917.0,197833.0,194500.0,192117.0,186117.0,182617.0,178167.0,174133.0,174967.0,183133.0,196500.0,209167.0,216700.0,218367.0,211700.0,205000.0,198333.0,196333.0,191000.0,189333.0,190717.0,200050.0,213383.0,228500.0,237817.0
394640,53,"Grand Rapids, MI",msa,MI,127917.0,129583.0,131583.0,131667.0,132050.0,128383.0,124717.0,121000.0,116667.0,113333.0,111100.0,112267.0,113933.0,115500.0,116917.0,118583.0,119250.0,119967.0,119933.0,118267.0,113550.0,110967.0,114300.0,117733.0,119517.0,118850.0,117833.0,118667.0,118250.0,119500.0,120000.0,117250.0,118333.0,116800.0,116633.0,113300.0,112667.0,118333.0,121150.0,124150.0,119150.0,119167.0,116167.0,116167.0,114667.0,114667.0,112750.0,113083.0,113717.0,117300.0,121633.0,124300.0,127600.0,126600.0,126633.0,123833.0,121667.0,118333.0,116833.0,119967.0,124933.0,130933.0,133430.0,135963.0,136713.0,136250.0,133050.0,129617.0,127877.0,126456.0,125440.0,126063.0,127517.0,132883.0,137500.0,141467.0,142300.0,140767.0,139133.0,134800.0,131467.0,129800.0,129933.0,133300.0,138300.0,144667.0,148500.0,150167.0,150467.0,149967.0,148300.0,145833.0,143250.0,142417.0,142583.0,143450.0,147242.0,152892.0,158908.0,161950.0,163300.0,162333.0,161300.0,158967.0,157600.0,154967.0,154300.0,157333.0,164000.0,170667.0,174667.0,175667.0,176000.0,174600.0,172900.0,171567.0,170633.0,169367.0,169450.0,172783.0,178900.0,186483.0,190483.0,192333.0,190667.0,188783.0,187117.0,184250.0,182133.0,180433.0,179967.0,182338.0,189038.0,197705.0,205000.0,207000.0,207000.0,204333.0,202333.0,199000.0,197000.0,193667.0,193333.0,199792.0,208125.0,215875.0,219474.0,224808.0,228708.0,233650.0,232983.0,231333.0,224667.0,219333.0,219150.0,225817.0,241483.0,252500.0,260833.0,262833.0,263667.0,261667.0,256333.0,255833.0,252833.0,248333.0,247167.0,255500.0,276667.0,291667.0,301667.0,301667.0,299333.0,294333.0,287667.0,280833.0,270833.0,265000.0,267500.0,278167.0,289500.0,302833.0,310500.0,318721.0
395167,54,"Tucson, AZ",msa,AZ,211917.0,210250.0,209750.0,212333.0,209000.0,201000.0,197650.0,193483.0,192817.0,192833.0,195833.0,196167.0,192833.0,191667.0,190000.0,189067.0,184067.0,181817.0,177400.0,174733.0,171400.0,175083.0,171417.0,170333.0,168333.0,171000.0,168333.0,167000.0,165667.0,167333.0,163833.0,165133.0,168550.0,167717.0,161417.0,154400.0,153733.0,155400.0,153667.0,148667.0,147000.0,143333.0,140000.0,136642.0,135558.0,137225.0,139067.0,144983.0,147983.0,149467.0,149633.0,149967.0,150000.0,151333.0,150500.0,151500.0,150967.0,153300.0,153933.0,157367.0,159700.0,161400.0,163500.0,164000.0,166333.0,163667.0,163333.0,162667.0,162667.0,163667.0,163333.0,166150.0,167817.0,169800.0,171650.0,175900.0,176483.0,176483.0,173567.0,170667.0,167333.0,164333.0,167467.0,171800.0,173767.0,173717.0,173717.0,176750.0,179333.0,178667.0,177000.0,174583.0,175917.0,177333.0,178050.0,177383.0,178300.0,180483.0,185483.0,187817.0,190333.0,185333.0,182333.0,180000.0,180333.0,182000.0,185333.0,189000.0,190667.0,193000.0,196333.0,198000.0,194333.0,194333.0,195833.0,200622.0,202288.0,200788.0,201667.0,200000.0,204692.0,206358.0,208608.0,208000.0,208000.0,207417.0,208917.0,210583.0,211417.0,212500.0,212233.0,214733.0,214733.0,219900.0,224567.0,228733.0,225833.0,225500.0,226000.0,225667.0,227967.0,227300.0,232300.0,234000.0,237667.0,237667.0,238417.0,243717.0,249050.0,254300.0,258000.0,262333.0,264667.0,266333.0,270000.0,278333.0,286667.0,297167.0,306833.0,313500.0,318000.0,318333.0,320000.0,320683.0,322350.0,322350.0,326167.0,331167.0,342333.0,351167.0,361167.0,364333.0,364333.0,357667.0,350000.0,346633.0,341467.0,337283.0,330467.0,330633.0,336483.0,346667.0,355000.0,360333.0
753924,55,"Urban Honolulu, HI",msa,HI,563833.0,578333.0,565000.0,570667.0,564000.0,554000.0,547167.0,545500.0,563817.0,544983.0,538983.0,527333.0,539333.0,535333.0,534500.0,527750.0,528583.0,529833.0,533750.0,536250.0,529133.0,529967.0,524633.0,531167.0,531167.0,539833.0,536667.0,547667.0,555167.0,565167.0,555833.0,546667.0,538389.0,548056.0,557223.0,555500.0,554167.0,548333.0,543500.0,544167.0,537500.0,542333.0,529000.0,533917.0,538917.0,553917.0,565000.0,573167.0,560833.0,563167.0,555000.0,566167.0,551167.0,564500.0,561667.0,567667.0,559000.0,552500.0,543000.0,543333.0,550667.0,547833.0,559500.0,555333.0,580000.0,581667.0,586667.0,583333.0,581667.0,590167.0,598500.0,593083.0,587917.0,585417.0,593500.0,603500.0,602667.0,611667.0,616667.0,616667.0,609750.0,611750.0,608417.0,605333.0,580000.0,570000.0,551667.0,549500.0,559167.0,569167.0,577833.0,572333.0,568700.0,583200.0,588700.0,589000.0,579667.0,575667.0,590667.0,602000.0,609000.0,592333.0,590167.0,599167.0,614167.0,606000.0,587667.0,572667.0,566500.0,584167.0,611667.0,631833.0,630833.0,627333.0,629000.0,632333.0,634583.0,626083.0,628083.0,617500.0,611000.0,611333.0,619000.0,639000.0,640000.0,645000.0,644667.0,643000.0,643833.0,645833.0,639500.0,633667.0,620333.0,623977.0,630643.0,651310.0,659000.0,662333.0,651667.0,650000.0,648333.0,650000.0,651333.0,662500.0,679583.0,698250.0,701083.0,706167.0,715333.0,741333.0,752500.0,766667.0,771667.0,784333.0,792667.0,806000.0,810000.0,831667.0,843333.0,865000.0,876667.0,885000.0,896667.0,895667.0,915667.0,924000.0,951667.0,951667.0,974333.0,981000.0,989333.0,983500.0,981833.0,961833.0,936667.0,938333.0,947333.0,930667.0,899000.0,910000.0,926667.0,933333.0,915833.0,932500.0
395169,56,"Tulsa, OK",msa,OK,117000.0,120667.0,123667.0,126333.0,126417.0,123083.0,123083.0,120750.0,119750.0,118083.0,119967.0,123300.0,122633.0,124333.0,126000.0,128833.0,126833.0,123833.0,121667.0,120000.0,117667.0,117500.0,117250.0,119583.0,121833.0,124083.0,127083.0,131083.0,132083.0,131750.0,127333.0,127167.0,125417.0,125417.0,123583.0,121667.0,120000.0,118667.0,123333.0,126500.0,131167.0,129000.0,128833.0,126167.0,128000.0,124167.0,123500.0,121500.0,124333.0,129667.0,133000.0,135900.0,135900.0,134233.0,132667.0,129250.0,130250.0,130250.0,129833.0,131500.0,134833.0,139333.0,141833.0,143583.0,142583.0,140750.0,135500.0,133167.0,131833.0,130333.0,128817.0,128483.0,132783.0,138300.0,141633.0,145500.0,145833.0,142500.0,140970.0,138303.0,139970.0,136667.0,136667.0,136667.0,141167.0,144667.0,149333.0,149389.0,149222.0,146189.0,143617.0,142950.0,140150.0,137083.0,136083.0,136250.0,140000.0,143333.0,147667.0,152667.0,152667.0,152667.0,148333.0,148333.0,149000.0,149333.0,147500.0,146800.0,148133.0,153300.0,156417.0,159750.0,159417.0,157583.0,155917.0,155250.0,155667.0,155667.0,156167.0,157250.0,158917.0,162083.0,164667.0,166000.0,165000.0,163000.0,162667.0,162667.0,160250.0,158917.0,156917.0,160750.0,164417.0,171417.0,176667.0,181667.0,178333.0,174983.0,170650.0,169816.0,172666.0,173899.0,177066.0,178883.0,180650.0,183317.0,186333.0,192667.0,197750.0,201750.0,202333.0,201473.0,201723.0,199390.0,200117.0,200783.0,205867.0,209250.0,214333.0,217667.0,222667.0,221667.0,223333.0,221667.0,221667.0,219333.0,219167.0,222500.0,231417.0,239583.0,247917.0,246333.0,243333.0,239403.0,241070.0,239403.0,231667.0,223333.0,223333.0,230000.0,236667.0,247583.0,255917.0,259250.0
394619,57,"Fresno, CA",msa,CA,244417.0,236417.0,238583.0,229167.0,220833.0,207667.0,203333.0,195583.0,189583.0,177250.0,175000.0,173333.0,175000.0,176167.0,177500.0,179167.0,176333.0,177000.0,175333.0,175333.0,170000.0,164833.0,163167.0,165083.0,164333.0,165333.0,161750.0,166000.0,165000.0,168333.0,166667.0,164333.0,161667.0,153333.0,153333.0,151833.0,156833.0,152500.0,151667.0,153000.0,156333.0,156333.0,153333.0,151667.0,151667.0,150667.0,150667.0,149000.0,153000.0,155000.0,157667.0,158000.0,159667.0,162000.0,160333.0,158333.0,158333.0,158333.0,161667.0,162667.0,169333.0,170667.0,176833.0,180500.0,185833.0,187000.0,186667.0,191667.0,191667.0,191667.0,184667.0,189667.0,193000.0,200000.0,200667.0,199583.0,199583.0,199917.0,203333.0,201833.0,198833.0,200833.0,202333.0,206167.0,208500.0,214833.0,219667.0,223000.0,223417.0,221750.0,218417.0,218000.0,218000.0,218667.0,217833.0,220833.0,225167.0,230333.0,233833.0,234833.0,235833.0,235667.0,236583.0,236583.0,235250.0,232917.0,229917.0,231583.0,235333.0,242083.0,245417.0,250417.0,253000.0,254667.0,251333.0,251667.0,250000.0,248333.0,248500.0,251500.0,256500.0,259667.0,264000.0,266667.0,268333.0,264667.0,264333.0,260333.0,260000.0,257667.0,258333.0,264000.0,266667.0,270500.0,269167.0,274167.0,275333.0,277667.0,276667.0,278333.0,276667.0,277667.0,276000.0,277333.0,278000.0,281332.0,288332.0,299998.0,305000.0,309833.0,311667.0,315000.0,315167.0,313667.0,320500.0,327167.0,333500.0,340000.0,348333.0,355667.0,360667.0,362667.0,366500.0,367000.0,371667.0,375500.0,383333.0,389000.0,394417.0,397750.0,403750.0,403333.0,400000.0,394667.0,391833.0,390167.0,380332.0,371498.0,368165.0,374667.0,384667.0,391333.0,400000.0,403333.0
395238,58,"Worcester, MA",msa,MA,242233.0,240650.0,237333.0,238667.0,238667.0,232933.0,225933.0,221600.0,215500.0,215500.0,207317.0,209900.0,207900.0,213667.0,212733.0,215400.0,217770.0,216270.0,213604.0,211900.0,213583.0,213917.0,211500.0,212167.0,217167.0,223733.0,231067.0,226067.0,228000.0,221667.0,226667.0,219000.0,215667.0,200667.0,192583.0,192233.0,198867.0,202950.0,207467.0,212500.0,215833.0,207583.0,200917.0,195250.0,192333.0,192000.0,188667.0,193583.0,193583.0,201083.0,208167.0,213500.0,214667.0,202967.0,198300.0,194300.0,197667.0,194833.0,195800.0,197800.0,203633.0,208333.0,218333.0,225000.0,230542.0,221842.0,217258.0,208717.0,209193.0,205443.0,205443.0,210167.0,212667.0,219300.0,226633.0,233133.0,234833.0,225667.0,218333.0,215000.0,214417.0,212750.0,214050.0,216300.0,220633.0,223417.0,233417.0,240733.0,243317.0,237983.0,234667.0,228000.0,225333.0,220833.0,219167.0,217167.0,220000.0,225000.0,235000.0,246667.0,253333.0,250833.0,247167.0,241833.0,242333.0,236000.0,238000.0,236633.0,243267.0,249900.0,259900.0,264933.0,269883.0,264250.0,262583.0,257042.0,257708.0,255042.0,250667.0,248567.0,251233.0,260233.0,274667.0,281333.0,283167.0,278500.0,273167.0,269283.0,263283.0,262250.0,256967.0,257300.0,262333.0,271666.0,281333.0,286733.0,291567.0,289733.0,287333.0,282633.0,284467.0,281133.0,277000.0,275833.0,282500.0,298833.0,306667.0,319000.0,322333.0,330667.0,326667.0,326667.0,321667.0,323333.0,316333.0,319000.0,324800.0,345133.0,362467.0,373333.0,376667.0,375000.0,373333.0,373333.0,368333.0,368317.0,361121.0,362788.0,368471.0,385000.0,405000.0,417667.0,420000.0,411667.0,405000.0,396667.0,393333.0,387000.0,386900.0,386567.0,395233.0,407000.0,427333.0,437500.0
394938,59,"Omaha, NE",msa,NE,129667.0,132667.0,133667.0,134667.0,134000.0,132417.0,130750.0,128417.0,124000.0,121317.0,120067.0,124400.0,127383.0,130633.0,132967.0,134667.0,134333.0,134333.0,131317.0,128317.0,123983.0,127000.0,127667.0,131333.0,129667.0,131667.0,131667.0,134333.0,133667.0,131250.0,125917.0,125917.0,126833.0,129833.0,125750.0,124583.0,124250.0,128857.0,132857.0,134524.0,135083.0,132750.0,130083.0,127000.0,124667.0,122000.0,121333.0,123000.0,127000.0,133000.0,138250.0,141917.0,141917.0,137667.0,133000.0,128667.0,128333.0,127333.0,127667.0,128500.0,130167.0,135167.0,140333.0,144667.0,144333.0,140333.0,138333.0,135333.0,134500.0,130500.0,131833.0,134833.0,138833.0,141833.0,144333.0,149333.0,150667.0,148667.0,145333.0,143667.0,142333.0,141667.0,140333.0,141333.0,144333.0,150333.0,157667.0,160667.0,159333.0,155000.0,154000.0,152000.0,151000.0,149333.0,150667.0,152667.0,154000.0,157000.0,160833.0,165167.0,164500.0,162167.0,159250.0,159250.0,156083.0,155000.0,152833.0,156500.0,159833.0,167000.0,171000.0,172667.0,171667.0,170667.0,168333.0,166333.0,164333.0,166000.0,166333.0,168333.0,171000.0,177333.0,184000.0,188667.0,186833.0,185167.0,183500.0,183667.0,181333.0,178333.0,179250.0,180750.0,184917.0,189000.0,194633.0,198467.0,198133.0,195000.0,191667.0,189667.0,187333.0,184083.0,184583.0,186750.0,192667.0,199167.0,207667.0,214333.0,215667.0,214000.0,211333.0,211333.0,210000.0,208333.0,207000.0,215000.0,223333.0,231833.0,237833.0,242000.0,243500.0,239167.0,236167.0,232833.0,229500.0,226333.0,227000.0,235333.0,247333.0,260000.0,265000.0,268333.0,265000.0,265000.0,263333.0,261667.0,256667.0,250000.0,249500.0,256250.0,267086.0,278086.0,287420.0,293250.0
394415,60,"Bridgeport, CT",msa,CT,458333.0,475000.0,490083.0,516750.0,521750.0,505000.0,477500.0,445833.0,424167.0,394500.0,385333.0,383333.0,397000.0,405833.0,427250.0,444083.0,456083.0,443333.0,425000.0,413333.0,408333.0,420000.0,421667.0,418333.0,411667.0,420000.0,446667.0,492167.0,515500.0,503833.0,457500.0,437500.0,425167.0,425167.0,416833.0,419737.0,423903.0,444237.0,483667.0,487450.0,492534.0,474200.0,440417.0,395000.0,357667.0,367667.0,371333.0,373667.0,382000.0,408667.0,445333.0,478000.0,476000.0,456000.0,415000.0,401667.0,406333.0,391333.0,386333.0,371167.0,396167.0,422833.0,458333.0,483750.0,478750.0,455500.0,421750.0,401750.0,396167.0,401167.0,397800.0,384967.0,393633.0,426500.0,464333.0,479000.0,472800.0,443300.0,416900.0,399600.0,412350.0,415417.0,407750.0,393333.0,415833.0,445833.0,469167.0,468000.0,454333.0,438500.0,426833.0,412167.0,408167.0,396833.0,398500.0,397500.0,397109.0,407943.0,423776.0,445250.0,454083.0,449417.0,428333.0,415333.0,409775.0,427275.0,429358.0,436250.0,447750.0,459333.0,471667.0,460583.0,458250.0,444250.0,430667.0,436000.0,444750.0,458750.0,443750.0,435000.0,447667.0,457667.0,481333.0,493667.0,507000.0,481667.0,438667.0,415483.0,415483.0,425983.0,422500.0,412500.0,418333.0,436667.0,463333.0,473333.0,476667.0,458333.0,427250.0,408917.0,408583.0,433000.0,430667.0,431000.0,432667.0,450000.0,481667.0,503583.0,535250.0,545250.0,556667.0,545000.0,551667.0,540000.0,560000.0,556667.0,585833.0,619800.0,654800.0,683967.0,670000.0,643333.0,590000.0,563333.0,561667.0,571667.0,575000.0,588333.0,621667.0,650000.0,688823.0,698823.0,721573.0,686083.0,664417.0,631667.0,608500.0,596833.0,573500.0,593333.0,602167.0,643833.0,693833.0,730750.0
394653,61,"Greenville, SC",msa,SC,130250.0,134417.0,141333.0,142317.0,141983.0,137650.0,135333.0,130583.0,126583.0,126233.0,130017.0,131683.0,132200.0,134333.0,134333.0,135517.0,133850.0,134683.0,133000.0,130500.0,126333.0,126333.0,126667.0,130833.0,130833.0,132500.0,134667.0,138133.0,137550.0,139550.0,139417.0,140000.0,132917.0,131250.0,127667.0,131417.0,132083.0,137300.0,142508.0,147175.0,147208.0,143667.0,136667.0,135333.0,131500.0,131417.0,130917.0,133083.0,134817.0,137233.0,143150.0,146500.0,146875.0,143458.0,141792.0,140733.0,138317.0,139483.0,136500.0,136417.0,137917.0,146333.0,154983.0,156650.0,154733.0,149067.0,144067.0,140650.0,141000.0,142667.0,143500.0,142167.0,140333.0,143833.0,149983.0,155400.0,156400.0,150917.0,148333.0,145083.0,146050.0,145717.0,148050.0,151183.0,152517.0,155433.0,159796.0,166296.0,165629.0,160333.0,155500.0,154500.0,152919.0,154252.0,156498.0,159579.0,160996.0,165917.0,173250.0,176667.0,172500.0,167833.0,168500.0,168167.0,167167.0,164000.0,164000.0,168333.0,172000.0,175833.0,179167.0,182167.0,183750.0,180917.0,179250.0,177833.0,177333.0,177300.0,177700.0,180700.0,182400.0,189333.0,195500.0,202167.0,198317.0,195077.0,189577.0,190427.0,188800.0,189267.0,189917.0,191950.0,196900.0,202583.0,209583.0,213000.0,216333.0,212967.0,209300.0,202508.0,200328.0,197995.0,198617.0,203831.0,208164.0,214000.0,217633.0,222600.0,227683.0,228717.0,233417.0,234000.0,237167.0,235750.0,233750.0,232917.0,235433.0,244100.0,255767.0,261667.0,265833.0,262833.0,264500.0,270033.0,274700.0,274700.0,272667.0,275000.0,283333.0,295000.0,302667.0,309333.0,304967.0,306463.0,303130.0,299538.0,288042.0,278925.0,274217.0,279217.0,285000.0,296667.0,305000.0,313333.0
